5		12/02/11		51.14 		3.172
5		12/09/11		44.12 		3.158
5		12/16/11		54.42 		3.159
5		12/23/11		50.33 		3.112
5		12/30/11		45.62 		3.129
5		01/06/12		50.21 		3.157
5		01/13/12		48.86 		3.261
5		01/20/12		54.65 		3.268
5		01/27/12		54.63 		3.29
5		02/03/12		57.35 		3.36
5		02/10/12		48.57 		3.409
5		02/17/12		48.25 		3.51
5		02/24/12		57.75 		3.555
5		03/02/12		60.66 		3.63
5		03/09/12		57.69 		3.669
5		03/16/12		63.55 		3.734
5		03/23/12		64.44 		3.787
5		03/30/12		67.76 		3.845
5		04/06/12		70.40 		3.891
5		04/13/12		70.56 		3.891
5		04/20/12		67.33 		3.877
5		04/27/12		68.96 		3.814
5		05/04/12		77.10 		3.749
5		05/11/12		73.45 		3.688
5		05/18/12		70.45 		3.63
5		05/25/12		78.23 		3.561
5		06/01/12		79.72 		3.501
5		06/08/12		81.02 		3.452
5		06/15/12		81.64 		3.393
5		06/22/12		80.57 		3.346
5		06/29/12		87.08 		3.286
5		07/06/12		82.35 		3.227
5		07/13/12		80.78 		3.256
5		07/20/12		81.05 		3.311
5		07/27/12		85.06 		3.407
5		08/03/12		86.91 		3.417
5		08/10/12		86.96 		3.494
5		08/17/12		87.52 		3.571
5		08/24/12		79.45 		3.62
5		08/31/12		84.25 		3.638
5		09/07/12		86.30 		3.73
5		09/14/12		76.65 		3.717
5		09/21/12		71.09 		3.721
5		09/28/12		78.33 		3.666
5		10/05/12		71.17 		3.617
5		10/12/12		66.24 		3.601
5		10/19/12		69.17 		3.594
5		10/26/12		71.70 		3.506
5		11/02/12		57.83 		3.386
5		11/09/12		64.61 		3.314
5		11/16/12		56.89 		3.252
5		11/23/12		59.07 		3.211
5		11/30/12		56.20 		3.207
5		12/07/12		66.13 		3.198
5		12/14/12		52.44 		3.168
5		12/21/12		58.63 		3.098
5		12/28/12		47.47 		3.108
5		01/04/13		41.77 		3.161
5		01/11/13		49.50 		3.243
5		01/18/13		45.08 		3.237
5		01/25/13		57.05 		3.227
5		02/01/13		58.99 		3.244
5		02/08/13		59.05 		3.417
5		02/15/13		53.09 		3.475
5		02/22/13		54.10 		3.597
5		03/01/13		49.47 		3.711
5		03/08/13		53.16 		3.658
5		03/15/13		58.01 		3.622
5		03/22/13		65.96 		3.611
5		03/29/13		53.25 		3.606
5		04/05/13		61.88 		3.583
5		04/12/13		62.36 		3.529
5		04/19/13		67.43 		3.451
5		04/26/13		60.44 		3.417
5		05/03/13		67.55 		3.386
5		05/10/13		65.52 		3.392
5		05/17/13		71.38 		3.454
5		05/24/13		77.84 		3.494
5		05/31/13		78.26 		3.466
5		06/07/13		78.40 		3.439
5		06/14/13		80.76 		3.431
5		06/21/13		83.85 		3.479
5		06/28/13		86.09 		3.495
5		07/05/13		82.06 		3.422
5		07/12/13		85.75 		3.4
5		07/19/13		79.73 		3.556
5		07/26/13		84.16 		3.62
6		02/05/10		40.43 		2.572
6		02/12/10		40.57 		2.548
6		02/19/10		43.58 		2.514
6		02/26/10		47.10 		2.561
6		03/05/10		49.63 		2.625
6		03/12/10		58.82 		2.667
6		03/19/10		56.55 		2.72
6		03/26/10		53.74 		2.732
6		04/02/10		64.94 		2.719
6		04/09/10		66.15 		2.77
6		04/16/10		65.68 		2.808
6		04/23/10		64.11 		2.795
6		04/30/10		68.91 		2.78
6		05/07/10		73.68 		2.835
6		05/14/10		74.95 		2.854
6		05/21/10		74.80 		2.826
6		05/28/10		78.89 		2.759
6		06/04/10		79.44 		2.705
6		06/11/10		81.81 		2.668
6		06/18/10		83.89 		2.637
6		06/25/10		84.20 		2.653
6		07/02/10		80.34 		2.669
6		07/09/10		80.93 		2.642
6		07/16/10		83.75 		2.623
6		07/23/10		83.90 		2.608
6		07/30/10		81.37 		2.64
6		08/06/10		86.61 		2.627
6		08/13/10		86.83 		2.692
6		08/20/10		87.36 		2.664
6		08/27/10		85.71 		2.619
6		09/03/10		82.15 		2.577
6		09/10/10		78.78 		2.565
6		09/17/10		81.78 		2.582
6		09/24/10		76.49 		2.624
6		10/01/10		70.69 		2.603
6		10/08/10		65.21 		2.633
6		10/15/10		68.93 		2.72
6		10/22/10		70.97 		2.725
6		10/29/10		70.39 		2.716
6		11/05/10		59.90 		2.689
6		11/12/10		62.11 		2.728
6		11/19/10		52.99 		2.771
6		11/26/10		65.79 		2.735
6		12/03/10		52.30 		2.708
6		12/10/10		48.46 		2.843
6		12/17/10		52.24 		2.869
6		12/24/10		55.07 		2.886
6		12/31/10		49.14 		2.943
6		01/07/11		47.78 		2.976
6		01/14/11		38.37 		2.983
6		01/21/11		46.20 		3.016
6		01/28/11		44.98 		3.01
6		02/04/11		40.59 		2.989
6		02/11/11		39.38 		3.022
6		02/18/11		59.61 		3.045
6		02/25/11		62.86 		3.065
6		03/04/11		60.45 		3.288
6		03/11/11		57.71 		3.459
6		03/18/11		65.07 		3.488
6		03/25/11		70.83 		3.473
6		04/01/11		62.25 		3.524
6		04/08/11		70.35 		3.622
6		04/15/11		73.17 		3.743
6		04/22/11		74.24 		3.807
6		04/29/11		75.27 		3.81
6		05/06/11		65.42 		3.906
6		05/13/11		76.95 		3.899
6		05/20/11		72.01 		3.907
6		05/27/11		80.83 		3.786
6		06/03/11		84.01 		3.699
6		06/10/11		84.49 		3.648
6		06/17/11		87.08 		3.637
6		06/24/11		85.51 		3.594
6		07/01/11		87.00 		3.524
6		07/08/11		88.36 		3.48
6		07/15/11		88.93 		3.575
6		07/22/11		88.06 		3.651
6		07/29/11		90.22 		3.682
6		08/05/11		91.46 		3.684
6		08/12/11		90.49 		3.638
6		08/19/11		89.26 		3.554
6		08/26/11		90.07 		3.523
6		09/02/11		91.22 		3.533
6		09/09/11		80.21 		3.546
6		09/16/11		84.94 		3.526
6		09/23/11		78.49 		3.467
6		09/30/11		82.51 		3.355
6		10/07/11		74.10 		3.285
6		10/14/11		71.24 		3.274
6		10/21/11		68.53 		3.353
6		10/28/11		69.51 		3.372
6		11/04/11		58.54 		3.332
6		11/11/11		61.33 		3.297
6		11/18/11		63.89 		3.308
6		11/25/11		62.78 		3.236
6		12/02/11		51.18 		3.172
6		12/09/11		43.64 		3.158
6		12/16/11		53.27 		3.159
6		12/23/11		49.45 		3.112
6		12/30/11		46.80 		3.129
6		01/06/12		50.82 		3.157
6		01/13/12		48.33 		3.261
6		01/20/12		55.37 		3.268
6		01/27/12		53.95 		3.29
6		02/03/12		57.45 		3.36
6		02/10/12		48.58 		3.409
6		02/17/12		49.03 		3.51
6		02/24/12		59.17 		3.555
6		03/02/12		60.32 		3.63
6		03/09/12		57.89 		3.669
6		03/16/12		62.80 		3.734
6		03/23/12		63.71 		3.787
6		03/30/12		67.91 		3.845
6		04/06/12		71.60 		3.891
6		04/13/12		71.29 		3.891
6		04/20/12		68.64 		3.877
6		04/27/12		71.50 		3.814
6		05/04/12		77.66 		3.749
6		05/11/12		72.66 		3.688
6		05/18/12		70.50 		3.63
6		05/25/12		78.47 		3.561
6		06/01/12		80.39 		3.501
6		06/08/12		80.50 		3.452
6		06/15/12		82.10 		3.393
6		06/22/12		81.20 		3.346
6		06/29/12		87.35 		3.286
6		07/06/12		82.95 		3.227
6		07/13/12		80.27 		3.256
6		07/20/12		81.57 		3.311
6		07/27/12		85.78 		3.407
6		08/03/12		87.55 		3.417
6		08/10/12		87.04 		3.494
6		08/17/12		87.53 		3.571
6		08/24/12		79.03 		3.62
6		08/31/12		83.58 		3.638
6		09/07/12		86.33 		3.73
6		09/14/12		76.41 		3.717
6		09/21/12		70.81 		3.721
6		09/28/12		77.82 		3.666
6		10/05/12		70.84 		3.617
6		10/12/12		65.43 		3.601
6		10/19/12		69.68 		3.594
6		10/26/12		72.34 		3.506
6		11/02/12		58.38 		3.386
6		11/09/12		66.68 		3.314
6		11/16/12		56.16 		3.252
6		11/23/12		60.28 		3.211
6		11/30/12		56.18 		3.207
6		12/07/12		64.25 		3.198
6		12/14/12		51.31 		3.168
6		12/21/12		58.51 		3.098
6		12/28/12		46.57 		3.108
6		01/04/13		40.46 		3.161
6		01/11/13		48.26 		3.243
6		01/18/13		44.94 		3.237
6		01/25/13		57.35 		3.227
6		02/01/13		58.57 		3.244
6		02/08/13		60.55 		3.417
6		02/15/13		53.36 		3.475
6		02/22/13		54.57 		3.597
6		03/01/13		50.08 		3.711
6		03/08/13		55.31 		3.658
6		03/15/13		59.18 		3.622
6		03/22/13		65.87 		3.611
6		03/29/13		54.23 		3.606
6		04/05/13		61.40 		3.583
6		04/12/13		63.11 		3.529
6		04/19/13		68.65 		3.451
6		04/26/13		60.91 		3.417
6		05/03/13		68.17 		3.386
6		05/10/13		66.60 		3.392
6		05/17/13		72.28 		3.454
6		05/24/13		78.46 		3.494
6		05/31/13		77.49 		3.466
6		06/07/13		79.63 		3.439
6		06/14/13		80.91 		3.431
6		06/21/13		83.53 		3.479
6		06/28/13		86.14 		3.495
6		07/05/13		82.98 		3.422
6		07/12/13		85.91 		3.4
6		07/19/13		79.11 		3.556
6		07/26/13		84.42 		3.62
7		02/05/10		10.53 		2.58
7		02/12/10		25.90 		2.572
7		02/19/10		27.28 		2.55
7		02/26/10		24.91 		2.586
7		03/05/10		35.86 		2.62
7		03/12/10		27.25 		2.684
7		03/19/10		29.04 		2.692
7		03/26/10		23.33 		2.717
7		04/02/10		38.26 		2.725
7		04/09/10		33.79 		2.75
7		04/16/10		41.89 		2.765
7		04/23/10		43.07 		2.776
7		04/30/10		38.99 		2.766
7		05/07/10		40.07 		2.771
7		05/14/10		41.41 		2.788
7		05/21/10		46.60 		2.776
7		05/28/10		54.24 		2.737
7		06/04/10		53.63 		2.7
7		06/11/10		63.59 		2.684
7		06/18/10		52.70 		2.674
7		06/25/10		59.94 		2.715
7		07/02/10		61.31 		2.728
7		07/09/10		58.00 		2.711
7		07/16/10		62.19 		2.699
7		07/23/10		64.64 		2.691
7		07/30/10		66.07 		2.69
7		08/06/10		61.70 		2.69
7		08/13/10		60.13 		2.723
7		08/20/10		59.59 		2.732
7		08/27/10		57.57 		2.731
7		09/03/10		49.84 		2.773
7		09/10/10		48.50 		2.78
7		09/17/10		48.56 		2.8
7		09/24/10		47.55 		2.793
7		10/01/10		49.99 		2.759
7		10/08/10		44.13 		2.745
7		10/15/10		35.86 		2.762
7		10/22/10		36.84 		2.762
7		10/29/10		34.78 		2.748
7		11/05/10		49.44 		2.729
7		11/12/10		22.12 		2.737
7		11/19/10		25.56 		2.758
7		11/26/10		17.95 		2.742
7		12/03/10		21.88 		2.712
7		12/10/10		24.24 		2.728
7		12/17/10		20.74 		2.778
7		12/24/10		26.04 		2.781
7		12/31/10		13.76 		2.829
7		01/07/11		10.09 		2.882
7		01/14/11		11.32 		2.911
7		01/21/11		25.40 		2.973
7		01/28/11		10.11 		3.008
7		02/04/11		(2.06)		3.011
7		02/11/11		10.24 		3.037
7		02/18/11		17.30 		3.051
7		02/25/11		17.46 		3.101
7		03/04/11		21.84 		3.232
7		03/11/11		20.70 		3.372
7		03/18/11		27.69 		3.406
7		03/25/11		25.69 		3.414
7		04/01/11		24.83 		3.461
7		04/08/11		30.64 		3.532
7		04/15/11		27.79 		3.611
7		04/22/11		31.84 		3.636
7		04/29/11		26.79 		3.663
7		05/06/11		26.54 		3.735
7		05/13/11		36.61 		3.767
7		05/20/11		36.16 		3.828
7		05/27/11		37.51 		3.795
7		06/03/11		45.77 		3.763
7		06/10/11		53.30 		3.735
7		06/17/11		48.79 		3.697
7		06/24/11		46.85 		3.661
7		07/01/11		58.54 		3.597
7		07/08/11		59.08 		3.54
7		07/15/11		54.37 		3.532
7		07/22/11		56.22 		3.545
7		07/29/11		56.66 		3.547
7		08/05/11		55.91 		3.554
7		08/12/11		54.56 		3.542
7		08/19/11		56.06 		3.499
7		08/26/11		57.60 		3.485
7		09/02/11		53.40 		3.511
7		09/09/11		45.61 		3.566
7		09/16/11		43.67 		3.596
7		09/23/11		43.67 		3.581
7		09/30/11		47.34 		3.538
7		10/07/11		40.65 		3.498
7		10/14/11		32.65 		3.491
7		10/21/11		37.49 		3.548
7		10/28/11		28.82 		3.55
7		11/04/11		23.41 		3.527
7		11/11/11		19.53 		3.505
7		11/18/11		29.53 		3.479
7		11/25/11		27.60 		3.424
7		12/02/11		20.38 		3.378
7		12/09/11		11.17 		3.331
7		12/16/11		15.20 		3.266
7		12/23/11		12.19 		3.173
7		12/30/11		15.56 		3.119
7		01/06/12		18.67 		3.095
7		01/13/12		7.46 		3.077
7		01/20/12		27.41 		3.055
7		01/27/12		26.90 		3.038
7		02/03/12		22.20 		3.031
7		02/10/12		18.79 		3.103
7		02/17/12		27.03 		3.113
7		02/24/12		24.41 		3.129
7		03/02/12		21.64 		3.191
7		03/09/12		30.10 		3.286
7		03/16/12		37.29 		3.486
7		03/23/12		35.06 		3.664
7		03/30/12		44.99 		3.75
7		04/06/12		44.29 		3.854
7		04/13/12		41.43 		3.901
7		04/20/12		39.30 		3.936
7		04/27/12		51.49 		3.927
7		05/04/12		45.38 		3.903
7		05/11/12		48.54 		3.87
7		05/18/12		49.41 		3.837
7		05/25/12		50.60 		3.804
7		06/01/12		55.06 		3.764
7		06/08/12		63.07 		3.741
7		06/15/12		59.33 		3.723
7		06/22/12		63.69 		3.735
7		06/29/12		68.84 		3.693
7		07/06/12		64.67 		3.646
7		07/13/12		64.21 		3.613
7		07/20/12		62.87 		3.585
7		07/27/12		64.60 		3.57
7		08/03/12		61.83 		3.528
7		08/10/12		63.41 		3.509
7		08/17/12		59.66 		3.545
7		08/24/12		59.27 		3.558
7		08/31/12		60.46 		3.556
7		09/07/12		57.84 		3.596
7		09/14/12		53.66 		3.659
7		09/21/12		51.77 		3.765
7		09/28/12		50.64 		3.789
7		10/05/12		48.43 		3.779
7		10/12/12		41.43 		3.76
7		10/19/12		43.01 		3.75
7		10/26/12		42.53 		3.686
7		11/02/12		37.20 		3.604
7		11/09/12		36.89 		3.545
7		11/16/12		23.91 		3.479
7		11/23/12		34.81 		3.45
7		11/30/12		28.10 		3.436
7		12/07/12		34.19 		3.373
7		12/14/12		20.93 		3.303
7		12/21/12		12.57 		3.218
7		12/28/12		2.32 		3.108
7		01/04/13		(6.08)		3.034
7		01/11/13		(6.61)		2.957
7		01/18/13		(7.29)		2.889
7		01/25/13		4.00 		2.872
7		02/01/13		25.67 		2.998
7		02/08/13		11.26 		3.214
7		02/15/13		13.73 		3.391
7		02/22/13		13.39 		3.563
7		03/01/13		11.94 		3.638
7		03/08/13		24.24 		3.624
7		03/15/13		30.09 		3.607
7		03/22/13		30.94 		3.609
7		03/29/13		26.56 		3.605
7		04/05/13		39.30 		3.633
7		04/12/13		34.79 		3.642
7		04/19/13		29.70 		3.603
7		04/26/13		35.70 		3.568
7		05/03/13		42.36 		3.573
7		05/10/13		44.11 		3.609
7		05/17/13		53.23 		3.703
7		05/24/13		50.09 		3.884
7		05/31/13		50.70 		3.87
7		06/07/13		50.92 		3.825
7		06/14/13		54.81 		3.797
7		06/21/13		52.16 		3.736
7		06/28/13		55.28 		3.691
7		07/05/13		53.86 		3.637
7		07/12/13		59.99 		3.583
7		07/19/13		55.22 		3.585
7		07/26/13		56.69 		3.582
8		02/05/10		34.14 		2.572
8		02/12/10		33.34 		2.548
8		02/19/10		39.10 		2.514
8		02/26/10		37.91 		2.561
8		03/05/10		45.64 		2.625
8		03/12/10		49.76 		2.667
8		03/19/10		47.26 		2.72
8		03/26/10		46.51 		2.732
8		04/02/10		60.18 		2.719
8		04/09/10		59.25 		2.77
8		04/16/10		62.66 		2.808
8		04/23/10		56.10 		2.795
8		04/30/10		61.01 		2.78
8		05/07/10		62.68 		2.835
8		05/14/10		61.35 		2.854
8		05/21/10		66.03 		2.826
8		05/28/10		74.71 		2.759
8		06/04/10		75.71 		2.705
8		06/11/10		82.21 		2.668
8		06/18/10		78.79 		2.637
8		06/25/10		81.78 		2.653
8		07/02/10		74.78 		2.669
8		07/09/10		72.49 		2.642
8		07/16/10		77.49 		2.623
8		07/23/10		78.29 		2.608
8		07/30/10		76.02 		2.64
8		08/06/10		80.37 		2.627
8		08/13/10		80.11 		2.692
8		08/20/10		79.36 		2.664
8		08/27/10		74.92 		2.619
8		09/03/10		76.14 		2.577
8		09/10/10		74.34 		2.565
8		09/17/10		75.32 		2.582
8		09/24/10		72.21 		2.624
8		10/01/10		68.70 		2.603
8		10/08/10		62.94 		2.633
8		10/15/10		62.59 		2.72
8		10/22/10		62.86 		2.725
8		10/29/10		57.93 		2.716
8		11/05/10		55.76 		2.689
8		11/12/10		54.89 		2.728
8		11/19/10		43.86 		2.771
8		11/26/10		51.07 		2.735
8		12/03/10		42.85 		2.708
8		12/10/10		42.47 		2.843
8		12/17/10		45.03 		2.869
8		12/24/10		45.67 		2.886
8		12/31/10		41.47 		2.943
8		01/07/11		35.77 		2.976
8		01/14/11		31.62 		2.983
8		01/21/11		42.06 		3.016
8		01/28/11		39.26 		3.01
8		02/04/11		24.48 		2.989
8		02/11/11		28.26 		3.022
8		02/18/11		50.64 		3.045
8		02/25/11		51.29 		3.065
8		03/04/11		53.18 		3.288
8		03/11/11		49.14 		3.459
8		03/18/11		56.68 		3.488
8		03/25/11		59.74 		3.473
8		04/01/11		49.86 		3.524
8		04/08/11		65.62 		3.622
8		04/15/11		63.55 		3.743
8		04/22/11		65.11 		3.807
8		04/29/11		62.29 		3.81
8		05/06/11		58.92 		3.906
8		05/13/11		72.96 		3.899
8		05/20/11		65.54 		3.907
8		05/27/11		73.14 		3.786
8		06/03/11		82.05 		3.699
8		06/10/11		82.21 		3.648
8		06/17/11		84.73 		3.637
8		06/24/11		83.94 		3.594
8		07/01/11		87.26 		3.524
8		07/08/11		83.57 		3.48
8		07/15/11		84.26 		3.575
8		07/22/11		85.46 		3.651
8		07/29/11		86.46 		3.682
8		08/05/11		85.15 		3.684
8		08/12/11		86.05 		3.638
8		08/19/11		82.92 		3.554
8		08/26/11		84.69 		3.523
8		09/02/11		84.77 		3.533
8		09/09/11		69.01 		3.546
8		09/16/11		69.09 		3.526
8		09/23/11		68.72 		3.467
8		09/30/11		72.20 		3.355
8		10/07/11		67.61 		3.285
8		10/14/11		61.74 		3.274
8		10/21/11		59.97 		3.353
8		10/28/11		56.86 		3.372
8		11/04/11		49.68 		3.332
8		11/11/11		50.56 		3.297
8		11/18/11		51.72 		3.308
8		11/25/11		49.61 		3.236
8		12/02/11		40.82 		3.172
8		12/09/11		30.51 		3.158
8		12/16/11		39.79 		3.159
8		12/23/11		38.16 		3.112
8		12/30/11		36.33 		3.129
8		01/06/12		43.47 		3.157
8		01/13/12		36.46 		3.261
8		01/20/12		46.81 		3.268
8		01/27/12		45.52 		3.29
8		02/03/12		45.56 		3.36
8		02/10/12		35.71 		3.409
8		02/17/12		37.51 		3.51
8		02/24/12		46.33 		3.555
8		03/02/12		50.95 		3.63
8		03/09/12		49.59 		3.669
8		03/16/12		56.63 		3.734
8		03/23/12		52.90 		3.787
8		03/30/12		66.69 		3.845
8		04/06/12		62.18 		3.891
8		04/13/12		65.19 		3.891
8		04/20/12		63.59 		3.877
8		04/27/12		70.34 		3.814
8		05/04/12		73.96 		3.749
8		05/11/12		64.96 		3.688
8		05/18/12		64.16 		3.63
8		05/25/12		76.11 		3.561
8		06/01/12		78.31 		3.501
8		06/08/12		74.28 		3.452
8		06/15/12		77.14 		3.393
8		06/22/12		78.85 		3.346
8		06/29/12		84.47 		3.286
8		07/06/12		81.24 		3.227
8		07/13/12		78.46 		3.256
8		07/20/12		79.94 		3.311
8		07/27/12		81.71 		3.407
8		08/03/12		85.06 		3.417
8		08/10/12		83.74 		3.494
8		08/17/12		81.21 		3.571
8		08/24/12		73.77 		3.62
8		08/31/12		75.33 		3.638
8		09/07/12		80.87 		3.73
8		09/14/12		67.21 		3.717
8		09/21/12		66.96 		3.721
8		09/28/12		71.10 		3.666
8		10/05/12		61.41 		3.617
8		10/12/12		55.03 		3.601
8		10/19/12		62.99 		3.594
8		10/26/12		64.74 		3.506
8		11/02/12		53.41 		3.386
8		11/09/12		58.95 		3.314
8		11/16/12		48.24 		3.252
8		11/23/12		53.59 		3.211
8		11/30/12		48.92 		3.207
8		12/07/12		53.13 		3.198
8		12/14/12		40.41 		3.168
8		12/21/12		43.31 		3.098
8		12/28/12		33.68 		3.108
8		01/04/13		29.75 		3.161
8		01/11/13		38.79 		3.243
8		01/18/13		31.83 		3.237
8		01/25/13		44.34 		3.227
8		02/01/13		46.81 		3.244
8		02/08/13		47.16 		3.417
8		02/15/13		40.34 		3.475
8		02/22/13		40.81 		3.597
8		03/01/13		37.30 		3.711
8		03/08/13		51.05 		3.658
8		03/15/13		51.54 		3.622
8		03/22/13		54.41 		3.611
8		03/29/13		48.41 		3.606
8		04/05/13		52.56 		3.583
8		04/12/13		57.36 		3.529
8		04/19/13		58.84 		3.451
8		04/26/13		56.04 		3.417
8		05/03/13		61.99 		3.386
8		05/10/13		60.86 		3.392
8		05/17/13		68.96 		3.454
8		05/24/13		75.19 		3.494
8		05/31/13		78.64 		3.466
8		06/07/13		75.82 		3.439
8		06/14/13		79.04 		3.431
8		06/21/13		77.28 		3.479
8		06/28/13		85.64 		3.495
8		07/05/13		76.18 		3.422
8		07/12/13		83.16 		3.4
8		07/19/13		72.86 		3.556
8		07/26/13		78.70 		3.62
9		02/05/10		38.01 		2.572
9		02/12/10		37.08 		2.548
9		02/19/10		43.06 		2.514
9		02/26/10		43.83 		2.561
9		03/05/10		48.43 		2.625
9		03/12/10		55.76 		2.667
9		03/19/10		53.15 		2.72
9		03/26/10		51.80 		2.732
9		04/02/10		65.21 		2.719
9		04/09/10		64.95 		2.77
9		04/16/10		66.09 		2.808
9		04/23/10		61.26 		2.795
9		04/30/10		66.07 		2.78
9		05/07/10		68.58 		2.835
9		05/14/10		70.53 		2.854
9		05/21/10		71.50 		2.826
9		05/28/10		77.12 		2.759
9		06/04/10		79.65 		2.705
9		06/11/10		83.75 		2.668
9		06/18/10		82.99 		2.637
9		06/25/10		85.02 		2.653
9		07/02/10		78.55 		2.669
9		07/09/10		78.51 		2.642
9		07/16/10		82.93 		2.623
9		07/23/10		84.49 		2.608
9		07/30/10		79.83 		2.64
9		08/06/10		87.09 		2.627
9		08/13/10		86.85 		2.692
9		08/20/10		86.30 		2.664
9		08/27/10		84.01 		2.619
9		09/03/10		82.47 		2.577
9		09/10/10		77.70 		2.565
9		09/17/10		81.19 		2.582
9		09/24/10		77.15 		2.624
9		10/01/10		69.08 		2.603
9		10/08/10		65.35 		2.633
9		10/15/10		67.36 		2.72
9		10/22/10		69.99 		2.725
9		10/29/10		64.43 		2.716
9		11/05/10		58.69 		2.689
9		11/12/10		61.59 		2.728
9		11/19/10		49.96 		2.771
9		11/26/10		60.18 		2.735
9		12/03/10		49.89 		2.708
9		12/10/10		46.10 		2.843
9		12/17/10		49.70 		2.869
9		12/24/10		50.93 		2.886
9		12/31/10		45.92 		2.943
9		01/07/11		41.82 		2.976
9		01/14/11		36.43 		2.983
9		01/21/11		44.72 		3.016
9		01/28/11		43.90 		3.01
9		02/04/11		31.82 		2.989
9		02/11/11		34.13 		3.022
9		02/18/11		58.50 		3.045
9		02/25/11		59.01 		3.065
9		03/04/11		60.67 		3.288
9		03/11/11		54.75 		3.459
9		03/18/11		63.82 		3.488
9		03/25/11		68.79 		3.473
9		04/01/11		56.12 		3.524
9		04/08/11		71.40 		3.622
9		04/15/11		71.90 		3.743
9		04/22/11		72.35 		3.807
9		04/29/11		70.85 		3.81
9		05/06/11		62.20 		3.906
9		05/13/11		77.66 		3.899
9		05/20/11		70.49 		3.907
9		05/27/11		80.42 		3.786
9		06/03/11		85.80 		3.699
9		06/10/11		85.81 		3.648
9		06/17/11		89.15 		3.637
9		06/24/11		86.74 		3.594
9		07/01/11		89.14 		3.524
9		07/08/11		89.04 		3.48
9		07/15/11		90.45 		3.575
9		07/22/11		89.08 		3.651
9		07/29/11		91.10 		3.682
9		08/05/11		91.52 		3.684
9		08/12/11		91.63 		3.638
9		08/19/11		85.80 		3.554
9		08/26/11		88.95 		3.523
9		09/02/11		89.33 		3.533
9		09/09/11		75.65 		3.546
9		09/16/11		77.95 		3.526
9		09/23/11		74.42 		3.467
9		09/30/11		78.45 		3.355
9		10/07/11		72.62 		3.285
9		10/14/11		67.27 		3.274
9		10/21/11		65.46 		3.353
9		10/28/11		63.96 		3.372
9		11/04/11		54.46 		3.332
9		11/11/11		58.28 		3.297
9		11/18/11		58.80 		3.308
9		11/25/11		54.32 		3.236
9		12/02/11		46.84 		3.172
9		12/09/11		37.65 		3.158
9		12/16/11		47.31 		3.159
9		12/23/11		44.43 		3.112
9		12/30/11		43.41 		3.129
9		01/06/12		47.54 		3.157
9		01/13/12		42.44 		3.261
9		01/20/12		51.56 		3.268
9		01/27/12		49.38 		3.29
9		02/03/12		54.43 		3.36
9		02/10/12		44.03 		3.409
9		02/17/12		43.81 		3.51
9		02/24/12		53.67 		3.555
9		03/02/12		57.20 		3.63
9		03/09/12		54.03 		3.669
9		03/16/12		59.94 		3.734
9		03/23/12		58.79 		3.787
9		03/30/12		67.87 		3.845
9		04/06/12		68.83 		3.891
9		04/13/12		69.19 		3.891
9		04/20/12		68.04 		3.877
9		04/27/12		73.07 		3.814
9		05/04/12		78.98 		3.749
9		05/11/12		70.94 		3.688
9		05/18/12		69.52 		3.63
9		05/25/12		79.69 		3.561
9		06/01/12		80.26 		3.501
9		06/08/12		78.91 		3.452
9		06/15/12		82.21 		3.393
9		06/22/12		81.05 		3.346
9		06/29/12		87.18 		3.286
9		07/06/12		84.15 		3.227
9		07/13/12		82.39 		3.256
9		07/20/12		83.39 		3.311
9		07/27/12		86.41 		3.407
9		08/03/12		90.23 		3.417
9		08/10/12		88.66 		3.494
9		08/17/12		86.37 		3.571
9		08/24/12		77.90 		3.62
9		08/31/12		80.71 		3.638
9		09/07/12		87.93 		3.73
9		09/14/12		73.55 		3.717
9		09/21/12		69.92 		3.721
9		09/28/12		76.80 		3.666
9		10/05/12		66.61 		3.617
9		10/12/12		60.09 		3.601
9		10/19/12		68.01 		3.594
9		10/26/12		69.52 		3.506
9		11/02/12		56.26 		3.386
9		11/09/12		63.90 		3.314
9		11/16/12		53.15 		3.252
9		11/23/12		59.74 		3.211
9		11/30/12		53.86 		3.207
9		12/07/12		61.19 		3.198
9		12/14/12		46.20 		3.168
9		12/21/12		53.23 		3.098
9		12/28/12		40.51 		3.108
9		01/04/13		34.65 		3.161
9		01/11/13		42.47 		3.243
9		01/18/13		36.34 		3.237
9		01/25/13		49.14 		3.227
9		02/01/13		52.10 		3.244
9		02/08/13		52.91 		3.417
